key,source,target
/A0082EF6486072DDA8C5AA87AA53E5DE,"{anim:D_Question}Nope. You get all this to yourself. But if you feel like you *might* want to help out, well, I wouldn't say no!",
/067720734347933FAE364A8090302365,"{anim:D_Question}Normally I'd be a bit peeved by somebody coming into my room to wake me up.",
/980641934D5F7ABA1F4222A3A958A4D1,"{anim:D_Question}Not whole, I hope? In any case, I am sure your openness with foods also extends to other things, and you have found lots of joy out in the world.",
/B81D2F5B40A0C2D06F7394975DC952C5,"{anim:D_Question}Now, if a Majiri practitioner like myself were to sell a potion to other Majiri, that might be a bit more spotty...",
/BCCBB6E246D711D42BD58FA6F2B36559,"{anim:D_Question}Now, if you don't mind, you can tell me what you hope for.",
/3C15CC7942412EE2A4CB758394B6DCA8,"{anim:D_Question}Now...tell me, what are all your hopes and dreams for the next year?",
/8A283A5F414AC406222C32AE10D5CA2C,"{anim:D_Question}Now...tell me, what are all your hopes and dreams for the next year?",
/77ADE68D4D6247DB82F3E088861BB4E9,"{anim:D_Question}Of course, I wonder why she's so eager to get it back... perhaps your little librarian friend has some urgent use for it?",
/2D4A3E244BB11F5C69175281EC0CC35A,"{anim:D_Question}Of course, if you did want help fixin' it up, I could whip up a redesign. For a nominal fee, a course.",
/9EBD15034C04117CBAC659BA26AAD4BB,"{anim:D_Question}Of course, you did just appear from a mysterious void. So, I suppose I can cut you some slack.",
/F11D28F140D54B0900C4F1A2986AC2EB,"{anim:D_Question}Of course, you did just appear from a mysterious void. So, I suppose I can cut you some slack.",
/AA0D317248855E1FD488D09CDC9E039E,"{anim:D_Question}Oh , and what point was that?",
/C8C02BE945AB6410DA76048E6713B8DE,"{anim:D_Question}Oh , and what was it about?",
/D275894E4C532780A2223DA57569BF63,{anim:D_Question}Oh right. I think it is traditional to share your hopes.,
/E7F736794D0FA2294985F0B861DE1D4F,{anim:D_Question}Oh right. I think it is traditional to share your hopes.,
/50CD682F41438ECB55610BA2082FB4A4,"{anim:D_Question}Oh well...in that case, I've got some property I want to sell you in the Northern Waste.",
/56221D2B4A0416CB41050EA258E50FBD,{anim:D_Question}Oh! Is there anything you needed?,
/CB8469C14FAB2BA287D59C9138A93B7D,{anim:D_Question}Oh! Um... oh dear.,
/385873F3456963CF9EE4A5A064F4CC64,"{anim:D_Question}Oh! Well, I-I'm digging you too! Digging, that means you like me, right? That's what digging means?",
/8FF14B9841286469E96C07B6B19FC7DF,"{anim:D_Question}Oh, I can imagine several captivating uses for this. ",
/733AFDC14E7DBDD62003ACA987B8AC5C,"{anim:D_Question}Oh, a gift...I assume it has some sort of hidden meaning?",
/760529E04316F77D1A9F4DBF72A095E0,"{anim:D_Question}Oh, at the flooded fortress? Interesting.",
/FE0E0F8A421AE87DDEFB75AE06A68704,"{anim:D_Question}Oh, did you think you just found my key by accident? That's cute. ",
/774230874F4EC67CB80987A857113937,"{anim:D_Question}Oh, look. It's another one of those chittering chapaas.",
/BEDE427A47364A2F3CA1788C6870B2D9,"{anim:D_Question}Oh, really? That's funny, I wasn't sure he knew my name.",
/11A2CA93451C8CAF2024629B8C011B83,"{anim:D_Question}Oh, really? What is it?",
/5418D8EC468C3C229DC67D87649CEB74,"{anim:D_Question}Oh, those? I suppose I'll enjoy them for dinner. I never needed them to craft my potion.",
/0AC688B74888996CC05D8283A3B646EB,"{anim:D_Question}Oh, yeah? Then how do you know they won't pick <italic>me</>?",
/8DF0DD954BB2DE711E1CE2B711E4EE97,"{anim:D_Question}Oh, yeah? Then how do you know they won't pick <italic>me</>?",
/B2BD67C745FCB957B4CBE19D29A5ED99,"{anim:D_Question}Oh, you don't know what the Artist sign is?",
/D65D6B9442F3A114A10750841E3E47DB,{anim:D_Question}Oh. My. Dragon. Do you mean that? ,
/ACF0B78E4C6795BFF7FACB8839CB0FD8,{anim:D_Question}Ok.... Bye.,
/3DADB8FA47119CFBA3643D925995FCDE,{anim:D_Question}Okay so you know how we made that charm for my dad and he was super excited about it?,
/D60F2E5B4CC2263B22CD4D8BE704BDA9,"{anim:D_Question}Okay...fine. It's an explosive. But not just ANY explosive.",
/9A33958F42D7BAEE85A91A9A529614EE,"{anim:D_Question}On first glance, I thought it resembled one of mine, but all of my pens were gifted to me personally and thus have my name engraved on the side... in gold. Real gold, mind you.",
/DEA1B24544935C91D211CEA37D576BCE,"{anim:D_Question}On what, the candles on my birthday fish? It ain't even my birthday yet, pal. Check back in a couple o' sun cycles.",
/96BB811A4FD3865898BEA6AB3E4C9C10,"{anim:D_Question}One has to wonder what secrets it holds from your peoples' past. What lessons are there to be learned?",
/C0ED971E41C11614E5BDCD8BE4347AD0,"{anim:D_Question}One has to wonder what secrets it holds from your peoples' past. What lessons are there to be learned?",
/F32F31074A59C80E0A1634A65D4D73CE,"{anim:D_Question}One of my favorite parts of running an inn are hearing customer's wild tales.",
/FCD452D9433C5533C9185DA40A8E45EB,"{anim:D_Question}One that I...don't understand. It was written by ancient Humans, so I thought uh, maybe you might be able to help us figure it out.",
/CDBE03A24E4973573134D5A56FBA8590,"{anim:D_Question}Oneness? That sounds like some of that Galdur jibberty jabber...I never know what they're going on about.",
/522E94774520B0310B8ACF951D53678F,{anim:D_Question}Only if we were arguing really badly. We learned to be nice to each other pretty quick!,
/1D6DB6FE40A839A0937D928B4DA227D3,{anim:D_Question}Only talk to me if you are ready to leave.,
/45A275CE4A44F51F6C1AE1BC8A6F47E5,{anim:D_Question}Only talk to me if you are ready to leave.,
/79AD026E41E28CD6577FEFB2BB6E03D7,"{anim:D_Question}Our father was a very strict, no-nonsense man. He did not have much patience for Elouisa's flights of fancy...",
/9D20C6604F1E1D32EA526BAF501C73E8,{anim:D_Question}Out for a stroll?,
/3C917B694D459E36A062BABEAC802109,"{anim:D_Question}Past few days, Subira's been pokin' around my shop, eyeballin' the potato seeds I got for sale. Think she's craving some potatoes?",
/E2E618A940DD482D07D40CBFF7B7B16C,"{anim:D_Question}Past few days, Subira's been pokin' around my shop, eyeballin' the rice seeds I got for sale. Think she's craving some rice?",
/114FF4BB47C4B69A9AA6C78F2217BEBD,"{anim:D_Question}Past few days, Subira's been pokin' around my shop, eyeballin' the wheat seeds I got for sale. Think she's craving some wheat?",
/01D2E6624E669932C96612B2E6524702,{anim:D_Question}Perchance you would like to spread that enjoyment by igniting a wax stick in my presence?,
/8C60EDD6419F1562BA7909B29CCE412E,{anim:D_Question}Perchance you would like to spread that enjoyment by igniting a wax stick in my presence?,
/2F15E81046D7A9A14D297EB89EFC8DEB,{anim:D_Question}Perchance you would like to spread that enjoyment by lighting a wax stick in my presence?,
/8FC3A7EB464E81063D419381811108EF,"{anim:D_Question}Perhaps I could make her a brooch? If you could bring Sifuu some silver, a spiral shell, and a pearl -- she can work out the rest.",
/B8E403A94E1009CBEC8870AA71098159,"{anim:D_Question}Perhaps I could make her a brooch? If you could bring Sifuu some silver, a spiral shell, and a pearl-- she can work out the rest.",
/2142277C42ECDEB27B41699A6069BFFA,"{anim:D_Question}Perhaps I'll stop by Zeki's on my way back home. I'm running low on supplies...",
/B1497E95410D7E977C11CFA8DB760581,"{anim:D_Question}Perhaps if it's not puttin' ye out too much, you could talk to Chayne about vistin' Auni?",
/EE0859044EDE98F1EC585597B7C39AC1,{anim:D_Question}Perhaps the Humans had a similar legend about the Phoenix?,
/24E5CD244AB5D67D6A9BE99950C4C5A4,{anim:D_Question}Perhaps the Phoenix? ,
/0F48EEEC436BE08767EAEFABC9554CE8,{anim:D_Question}Perhaps you could talk to him and see what he knows?,
/7C411167487FB76519A767ACCFC786B1,{anim:D_Question}Perhaps you should ask others how they experience theirs?,
/5721418C4109058C7F017F840A050E1B,"{anim:D_Question}Perhaps you should seek out Chayne, the healer.",
/BC72C90243768576C37EA09EC84F7E66,"{anim:D_Question}Perhaps you two would like to collaborate with me one day? I'm sure you agree a number of things in this town could use a... visual refresh.",
/3E4E5DBF4E208A852FCDF4A57F39E7D4,{anim:D_Question}Perhaps you would like to join me?,
/9606BF5348F5E73960F341AEDB8A2FF8,{anim:D_Question}Perhaps you would like to join me?,
/2155E65D43C5F7EE5ACCECA4F14B9D6C,"{anim:D_Question}Perhaps you wouldn't mind helping me refill my supply?",
/3CC2CA864FE30E810AE2C483D36C57DB,"{anim:D_Question}Perhaps you wouldn't mind helping me refill my supply?",
/ADCC0532481583B698F614A0E512EBD4,"{anim:D_Question}Perhaps you wouldn't mind helping me refill my supply?",
/BAED6E5742CD761855E187A885E66984,"{anim:D_Question}Perhaps you wouldn't mind helping me refill my supply?",
/652E60324EA0AB5D07BB24B2ED678EF4,"{anim:D_Question}Perhaps you've heard of them?",
/C74A41FC4E284239A7AE33AAD782C7D1,{anim:D_Question}Perhaps...it will be you?,
/3808F9EE4346AFFCDF0C05A340123E66,"{anim:D_Question}Pfffft. Really? What'd you do with the gifts?",
/D461F4484A4026ED83C695B56B661A45,"{anim:D_Question}Quick, what am I thinking about now?",
/036C0AA1407452B3F2763B936A9FD301,{anim:D_Question}Random? Doubtful.,
/38BB88CC4EF1F5371C91D1BBD1E3FB3D,{anim:D_Question}Really?,
/E06821D14C7BBFF1D9C7979F207D945B,{anim:D_Question}Really?,
/2EFB05D94D22FFC770C6BABD2CD0C03A,{anim:D_Question}Really? Do you think he might help me?,
/2E8E8EFF4369AB8B95C53A92F46C9A2A,"{anim:D_Question}Really? Well, <italic>I'm</> not mad at you. Actually, you're like the only person I haven't disappointed yet.",
/95C8BB234FCD2A89F7B593BB3085590E,{anim:D_Question}Really? What is it?,
/CA0D4E6B4898C1AFE0352CA5C3532AA0,{anim:D_Question}Really? Whatever with?,
/96B490DA432D4FE6300EDCB6B441E2BD,"{anim:D_Question}Remember, Subira is a member of the Order, so you had better be on your best behavior. Say whatever you think will make Kilima look good in her eyes.",
/04805A9945BD46BE307124AEE26CF7D9,"{anim:D_Question}Reth <italic>lied</> to me? I can't imagine why he would do that.",
/72C366B8441017A9AFD6B5B47B82D81F,{anim:D_Question}Right...I suppose I can cut you some slack for not recognizing the most famous monster hunter in all twelve provinces!,
/94BE93BB42169C48B64723A38EF36925,{anim:D_Question}Right...I suppose I can cut you some slack for not recognizing the most famous monster hunter in all twelve provinces!,
/455961064541336AECCE38801535191F,{anim:D_Question}Right? You just... get me.,
/4C55FE634FFB9859AA01249BE66751C1,"{anim:D_Question}Say, you wouldn't happen to have any ideas to aid its flavor it, would you?",
/AA3AB2674DA90CE09C74C3A3FBD2BE65,{anim:D_Question}See Hassian over there on the patio playing cards with young Auni? ,
/7366045D4BBA31737FAA168F1FB3F274,"{anim:D_Question}See that dent in the wall? That's from when I gave my son his first axe. ",
/FA68841F4779870E6A6CD6A1954BD811,{anim:D_Question}See this little book in my pocket? I use it to keep track of my design ideas.,
/2A2B784A4B982C3BFD1997BEC9FB4636,"{anim:D_Question}See, it's legal for me to possess that Flow battery. It just ain't legal for me to <italic>sell it to a Majiri</>.",
/4952788E475A844E405A788CAB646390,"{anim:D_Question}See, it's legal for me to possess that Flow battery. It just ain't legal for me to <italic>sell it to a Majiri</>.",
/C09C8C54403E066FB86C4CB652E045D0,"{anim:D_Question}See, it's legal for me to possess that Flow battery. It just ain't legal for me to <italic>sell it to a Majiri</>.",
/E995717D47A815D20D4BE09C6965A8C2,"{anim:D_Question}See, it's legal for me to possess that Flow battery. It just ain't legal for me to <italic>sell it to a Majiri</>.",
/AF677C58418482C69626F0B538F137D4,{anim:D_Question}Seen anything amiss?,
/B4B01BF149D8A57D689A46BE6DF66523,{anim:D_Question}Shall I tell you more about Maji Markets?,
/5CB8E07F4BD4D34877898489DAC2770C,{anim:D_Question}She claims it was made from the scales of the midnight paddlefish. I would like to see one of these creatures for myself.,
/1D2A31844B408C6F78B63C953E38A052,{anim:D_Question}She claims it was made of barracuda teeth. I would like to see one of these creatures for myself.,
/7E5B4ADA41CF1A1B23AF4B9C8DF7F0E8,"{anim:D_Question}She wouldn't give me a straight answer. But that's when I remembered where I've seen her design before.",
/DD3758FF43C52795BAAAAC8F5C22FBC7,{anim:D_Question}Sifuu mentioned during dinner the other night that she has been finding rather valuable stones while mining lately.,
/510A77F9416327C256108FBDAE1A3525,"{anim:D_Question}Since fishing and conversation are both Onenesses of mine, why don't you just spend time fishing and conversing with me?",
/D4B241514A945C77651EF1B1961BC1E9,"{anim:D_Question}Since fishing and conversation are both Onenesses of mine, why don't you just spend time fishing and conversing with me?",
/0A927ADA4FA9EBAB97D243BE6F4134B9,"{anim:D_Question}Since you found igniting the wax stick enjoyable, why not take the recipe for this larger wax holder? I predict you will find it three times as enjoyable.",
/1C70E47A4DB827926D011BA0AD7E00BE,"{anim:D_Question}Since you found igniting the wax stick enjoyable, why not take the recipe for this larger wax holder? I predict you will find it three times as enjoyable.",
/6FBF391C4D55A443BE339BB937A92C46,"{anim:D_Question}Since you found igniting the wax stick enjoyable, why not take the recipe for this larger wax holder? I predict you will find it three times as enjoyable.",
/B94D761C4ABE61478E46A38E576E72AC,"{anim:D_Question}Since you found igniting the wax stick enjoyable, why not take the recipe for this larger wax holder? I predict you will find it three times as enjoyable.",
/135523844B60726A89EBD2AB0FEA3955,"{anim:D_Question}Since you're such an expert, I'll give you a sneak preview of the recipes. Oh, I hope you like them!",
/A759A9B645959D6B6987F4A93F3D5422,"{anim:D_Question}Since your interest in gardening is GROWing, I figured I'd GROW my shop selection too.",
/13ED0F2944D63002FC2D4286945621A6,"{anim:D_Question}So I can better assist you, can you let me know your favorite genre of books?",
/6F77422F4F627A56857626B91D4F9F5E,"{anim:D_Question}So I guess, the way I see it... I don't think it should really matter whether it's the Dragon or your neighbors, right?",
/66981E774989E3D8552321BCFDE7895C,"{anim:D_Question}So I had to swing by the library to grab this cookbook I put on hold, and I swear... ",
/851D5B6F43624E3719A648B346F4FE06,{anim:D_Question}So I told you I would tell ya the story about me and my no-good ex apprentice one of these days.,
/F87EA33D435D07C5067BF89065D20049,{anim:D_Question}So I usually just spend time catching bugs and collecting shells.,
/761E959A44B1CF42398610950ECE5B49,"{anim:D_Question}So can you go question them for me? Even better, present them with proof!",
/CC3263FA4FA88FF5EE06548101954405,"{anim:D_Question}So can you go question them for me? Even better, present them with proof!",
/DCF9C1CA4A7FD2E69E5704AE4E4EF29E,"{anim:D_Question}So can you go question them for me? Even better, present them with proof!",
/A0468D16486D1EFABB53FD91779D28EE,"{anim:D_Question}So can you now explain how one should act to express ""romance""? ",
/95E0B71F435A80386B1749A1D9B00790,{anim:D_Question}So like... are you gonna be hanging out around us more?,
/F116D7B24BF84C108A8CD9B7152FDE17,"{anim:D_Question}So much has happened since then, hasn't it?",
/754B480640B5BFB32EE065A292C5D7ED,"{anim:D_Question}So tell me, what exactly is it that you need?",
/82BC0CEA4D3893759E9D8FB45EC4CF1A,"{anim:D_Question}So tell me, what exactly is it that you need?",
/CF72FDD645003D8A46D0F388DBDE939E,"{anim:D_Question}So tell me, what exactly is it that you need?",
/D5C1DB754B08D07BEA37EA91166CCDE8,"{anim:D_Question}So tell me, what exactly is it that you need?",
/73243B284ADE0F929D3C0FB5D158BC48,{anim:D_Question}So then you shall not give up on me as I learn of this romance you seek?,
/797C164648BAABDA70F2BC8411643CC3,"{anim:D_Question}So there WERE side effects to the new batch...well, I must say that's disappointing.",
/AC4E72934B62F90C98D054B84B380A7C,{anim:D_Question}So what are you into?,
/634EBA384A6CD62DDB21479F9B5579E5,{anim:D_Question}So what do you think?,
/9467AEC240BA1D78EE1C9D8C0FB99F35,{anim:D_Question}So what do you think?,
/9CF117C54305D704376757AB4BA63EBE,{anim:D_Question}So what do you think?,
/D581BF754EA4C90CB674F6B82FD2744D,{anim:D_Question}So what do you think?,
/D5D360FC41E19052B1634C9F7DDDD211,{anim:D_Question}So what do you think?,
/FE8CFEC240DDC47FBCCF94B8F1AC151B,{anim:D_Question}So what do you think?,
/FB1CCDFE410C8313C0EA46B1ACBDFF9E,{anim:D_Question}So what if the situation is a little unconventional?,
/D6C29EF14D91F6D8C6D2F2B4DBA3139F,"{anim:D_Question}So where else could it it've came from?",
/9A539DA5490B979F80CD7E85D93339DF,"{anim:D_Question}So you go find Ashura, and I'll compile some questions. He should be in the <yellow>inn at the center of town.</>",
/D795277940305DA2EB7BE5BAF7FE28EE,"{anim:D_Question}So you need me to find my mom's storage room, steal whatever's inside, and get out without being caught?",
/34C9C30B464BDA432D8A3EBB1AEAE3E2,"{anim:D_Question}So you're saying that the statue in the middle of town was actually a fountain? ",
/3ED03AF3407A01970500C7B62E5DF1CD,"{anim:D_Question}So, find anything out from Suspect #1?",
/126585244F8AEA700919D5BCE18D4F8F,"{anim:D_Question}So, get this. Usually you don't want to shove brightshrooms in your mouth, because you'll puke your guts out.",
/4064AC9D4FA32116267D2CA9F367CFCE,"{anim:D_Question}So, how are you feeling?",
/346182A54A536DF390F26AB4A525A836,"{anim:D_Question}So, how are you feeling? I am sure this is quite a lot to take in.",
/5B024995430B5706A16ED6BBA6EF1BA9,"{anim:D_Question}So, how are you feeling? I am sure this is quite a lot to take in.",
/0D15F4EB4AF247B82FD26498094399B9,"{anim:D_Question}So, how did you like handing out all the candles?",
/7BA684D44D66B28CF260A78B6C80F239,"{anim:D_Question}So, let's see, to build a tent you're going to need to collect some materials.",
/72A146314B58DCC6A4156B940D6B5D72,"{anim:D_Question}So, now that I know you like it. Do you, um, wanna light a candle for me?",
/2FA0D7BA4803F953F3B0C6AB80DEC17C,"{anim:D_Question}So, what did she say about the dress?",
/DE0F009345498407C90C6C805E5F23C5,"{anim:D_Question}So, what did she say about the dress?",
/0BE23EBA4F41945A37BC02BB33B99776,"{anim:D_Question}So, what do you know about pins?",
/5821E42147B078D1A95BE3BAFE9791C1,"{anim:D_Question}So, what do you know about pins?",
/907DE14F42FF123DB6532696D3768DE9,"{anim:D_Question}So, what do you know about pins?",
/995B6D704D697D0C542ABAA5D5F35CC2,"{anim:D_Question}So, what do you know about pins?",
/DD978CBC4084DBA5C4BC4E8D7BE1C667,"{anim:D_Question}So, what do you know about pins?",
/B7B7BB44441C97E8580CA2AD02543E90,"{anim:D_Question}So, what kinda books are you into?",
/69A7129848A9F2E67055F5BFD9BFD62D,"{anim:D_Question}So, ya cross any fire lately? ",
/BB10908A436A0C1C44A5DDB40A937933,"{anim:D_Question}So, ya cross any large bodies of water lately? ",
/F6CBEB9940778D7CB02A36B7D73B043B,"{anim:D_Question}So, ya cross any open graves lately? ",
/F5FC5CF44A848234F5B51C9884CF78AE,"{anim:D_Question}So, you see these tattoos on my arms? These are cartel tracking runes. ",
/F543B0A9477D643374756FA1C05DE6B5,{anim:D_Question}So. Your hopes.,
/96BB58C34AC683C46B3B49A5A15765CE,{anim:D_Question}So...uh...how was handing out all the candles?,
/CE52054E498A4E89B986B4828F304C1E,{anim:D_Question}So...uh...you want to buy some of this new stuff I got from the Bug Scouts?,
/1EDC58C0454247208BE5AEA1E2FD3A78,{anim:D_Question}So? Did you talk to Jel about my dress yet? You better have.,
/16BE052B4851A76E23189BACB14CD345,"{anim:D_Question}So? So, a closed door is the most exciting thing in the world! Why, anything could be behind it.",
/7DF183984BC0A3598F182781E75F1D21,"{anim:D_Question}So? What'd ya think?",
/EFDCB6E54EC4910C95A487B11FA26ED0,{anim:D_Question}Some days I wonder what I ever saw in Hassian.,
/5455D5D6466B22409152469AFD45CF4C,"{anim:D_Question}Some might say I strayed from my Path by opening the inn, but most people accept it when a soldier chooses to have a short career.",
/90847CC846FBED3FBD54D6A380652EB0,"{anim:D_Question}Some of the new Humans told me they're having trouble fitting in.",
/432800304ED2FF0782934399D2FFA95C,"{anim:D_Question}Some people think knapweed is just an ugly nuisance, but I've always liked it.",
/2D3E90514919E92A0B1959B66D9442A0,"{anim:D_Question}Some things sound better coming from someone who isn't your mom, ya know?",
/AFFFFE0A42BD2E9DB97401A49BCEFA6C,"{anim:D_Question}Somehow, I had a feeling we would cross paths today. I imagine you are spending your time wisely, like any proper Palian would?",
/AA24D13A437F40407A05F99D49A06BC9,{anim:D_Question}Someone else took it. Or some<italic>thing</> else.,
/0910B93449F5714A1E1910BAC0ACB1E8,{anim:D_Question}Someone is causing trouble this early?,
/1E5D7C5F4E1BC69CF7FC0D8F22DC1E3D,"{anim:D_Question}Sooooo.... you got what you wanted, but the rest of us... we've got some unfinished business.",
/A832EBC0436A4F4279607F86E8E08178,"{anim:D_Question}Sooooo.... you got what you wanted, but the rest of us... we've got some unfinished business.",
/EEDE13D24C8FAC943764FDAF14C19C5A,"{anim:D_Question}Sooooo.... you got what you wanted, but the rest of us... we've got some unfinished business.",
/6321C5D64BF14BDE11B276BC4617B9BD,"{anim:D_Question}Soooooo basically, Eshe came by my shop as soon as she read the Duchess's letter. She wanted me to design a brand new set of furniture for the Watcher that's coming to town! ",
/7E4C6EBC4415348261FD0691A3CBF55A,"{anim:D_Question}Soooooo basically, Eshe came by my shop as soon as she read the Duchess's letter. She wanted me to design a brand new set of furniture for the Watcher that's coming to town! ",
/9B8F13674EAD1C129AF203ACC6F57313,"{anim:D_Question}Soooooo basically, Eshe came by my shop as soon as she read the Duchess's letter. She wanted me to design a brand new set of furniture for the Watcher that's coming to town! ",
/D5870B814DE1EACD787D86A2F076F68B,"{anim:D_Question}Soooooo basically, Eshe came by my shop as soon as she read the Duchess's letter. She wanted me to design a brand new set of furniture for the Watcher that's coming to town! ",
/8B2408674A9037289B290180493E0428,{anim:D_Question}Sorry if I seemed distracted...,
/5615A178437F201C6A7758859E9206DA,"{anim:D_Question}Sorry to run, but I gotta get my reps in.",
/4E8B4CBE475ABB3B9A5CDFAF749D9E17,"{anim:D_Question}Sorry, but I've already got a pretty solid skincare routine.",
/6DA802EF4842A01E7032BBBCD144451D,"{anim:D_Question}Sorry, cutie, I'm just so worked up today.",
/787320B549B7CBABBD8EEB9BB29F36E1,"{anim:D_Question}Speaking of things I made myself, would you like some of this trout dinner I made? ",
/85104C194ECD8E0E141319A02801D02A,"{anim:D_Question}Speaking of wishes, how could I forget to mention our lovely <italic>wish tree</>? I'm sure it was one of the first spectacles you observed upon entering the market.",
/F8F3B06543528D2C5EF1548124393959,"{anim:D_Question}Speaking of wishes, how could I forget to mention our lovely <italic>wish tree</>? I'm sure it was one of the first spectacles you observed upon entering the market.",
/8885755A4E28BCED365D4D99693B4D5D,{anim:D_Question}Steve...what an unusual name. Must be Human in origin.,
/4158709B48E92236859AA5A135ADB5AD,"{anim:D_Question}Still looking for Ashura? Just <yellow>take this path towards the village</>. He'll be in the <yellow>big building with the keg out front</>.",
/AD544F6B45CDDCCBA67A99A6D3FE2F75,{anim:D_Question}Strong and useful around the house. I <italic>do</> have quite a few repairs that have piled up.,
/AF263E6D4112F01D63FB29A0371F5607,"{anim:D_Question}Subira stopped by the house the other day, and I saw her looking at the pickle jars we have.",
/2EBA85214A44866C4D39FC933EAE201D,"{anim:D_Question}Sure y'ready to start?",
/20F15F734CD17882184C1BB6A8DB6BD6,{anim:D_Question}Tau came up to me today and dropped a ball at my feet. I believe he was asking me to play fetch.,
/42A0F9CB44EE305C898360A3E5749511,"{anim:D_Question}Tau does not dig, unless there is a very good reason for digging.",
/E8F0177D4C1CCB4D79C9AAA26C19A1D6,"{anim:D_Question}Tau does not dig, unless there is a very good reason for digging.",
/A8420656440CFF82280488BF2512115D,"{anim:D_Question}Tau has been collecting Flow-infused planks for another... construction project of his. If you could find some for him, I am sure he would be grateful.",
/4C9B780F41D3AA7EC66578B182F8C220,"{anim:D_Question}Tau has been collecting heartwood planks for another... construction project of his. If you could find some for him, I am sure he would be grateful.",
/E06EFA1348C2400821ED38A9C873B6F6,"{anim:D_Question}Tau has been collecting sapwood planks for another... construction project of his. If you could find some for him, I am sure he would be grateful.",
/D93A0F1449BCC77B775EA1AC468F6C52,"{anim:D_Question}Tell me the truth. If ya could've picked where ya would've rather materialized, would've it been... here or Harvest Meadows?",
/64E4FFD44C23863A7AEC3ABE71903359,"{anim:D_Question}Tell me, are you spiritual?",
/343A7A5F4DD0458ECE019DB0846CF32C,"{anim:D_Question}Tell me, are you spiritual? I promise I will respect any answer you give.",
/0709C8CC4DE9C97CA138B986F287383A,"{anim:D_Question}Tell me, did you derive enjoyment from handing out wax sticks?",
/74226DC44139FA00C7BCBC807955B525,"{anim:D_Question}Tell me, do Humans find dirt aesthetically pleasing?",
/481C14E44F130B0F1F34AD9210735F82,"{anim:D_Question}Tell me, do you have any interest in learning of Galdurics?",
/89CFE1414C3F83B468D01E9FC000199C,"{anim:D_Question}Tell me, do you know how Kenyatta lost the pearl?",
/DBAB9BD945F21D4C14837BB68D4B2407,"{anim:D_Question}Tell me, do you think the girl is fit for a Path in healing?",
/788077714652B99A14872C83453861AF,"{anim:D_Question}Tell me, has the poor soul already planned my funeral arrangements?",
/8EE8C92240A14F135AEEF995C010B61F,"{anim:D_Question}Tell me, has the poor soul already planned my funeral arrangements?",
/CDBB5A1D4A047B69B91E9E85DAC5FED2,"{anim:D_Question}Tell me, have you ever seen the alchemist in town?",
/4D5B118C41F589736E3A149413D343A9,"{anim:D_Question}Tell me, have you ever touched a fish?",
/7D59AFC3458D3151BE8C04B6D21519F1,"{anim:D_Question}Tell me, how much does a cantankerous koi taste?",
/3643DD1348078DE4752AF0A8C696762D,"{anim:D_Question}Tell me, if you did not give me the chocolates for me to consume, why did you give them to me?",
/75FCADCE4AF92A12B878A38E1AB4DD8F,"{anim:D_Question}Tell me, if you did not give me the chocolates for me to consume, why did you give them to me?",
/9E143136451A33B917B5118EDF2F271F,"{anim:D_Question}Tell me, what is the first thing you see when you look into the night sky?",
/6FC1CE3B4D2498976D99A1B3340AC3D1,"{anim:D_Question}Tell me, what is the most captivating thing in this room?",
/BFB6719243D59CC4F4690EA841ADEF61,"{anim:D_Question}Tell me, what lovely critter is enshrined within it?",
/2B1E0CC7432C19AAA16D878D05700D39,{anim:D_Question}Tell me. Can you read old Human language?,
/65791925424E87F9461CBD939ED6AD26,"{anim:D_Question}Tell me... Do you see me as ""uptight""?",
/920498594A29CB9227C561BC3675AF94,{anim:D_Question}Thanks! Now ya owe me 100 coins.,
/2C42D71B418C8BCF44B4C59EE9F0364D,"{anim:D_Question}Thanks, kids. You didn't happen to read it, did you?",
/8D5354F846F8E485A08675B1B9D79425,{anim:D_Question}That does remind me though. There was a second reason I wanted to talk to you.,
/029CDEE7436137E2B8CCA882783DA503,"{anim:D_Question}That energy you exude is unmistakable. You have a Fire type personality, don't you?",
/7C5031C14CA5D3947CDD0BA9E46F45BF,{anim:D_Question}That is why it is common for Maji Markets to carry items bearing his semblance. Perhaps seeing himself reflected in festive objects fills him with much Oneness.,
/931028C64EC754045B01A3BA5B61995F,"{anim:D_Question}That sounds fun, right?",
/54CE84AC4E7F31CB13F0FB8A06B5CBFC,{anim:D_Question}That would make a fine addition to a pin!,
/9DC11695428A078C418EA78BFC550CE5,"{anim:D_Question}That's a great idea, but...I don't know how to make a sword. You think you could help me get one?",
/1EC0FF1341ED74F1A59A9890A59EA847,"{anim:D_Question}That's a great idea, but...I don't know where to find a stink bug. You think you could help me look?",
/666565A349DD6FB0EA09F6A1DFF35A03,"{anim:D_Question}That's all I got.",
/DD58C7DC4C077180D107E080ECDFA389,"{anim:D_Question}That's all I got.",
/F56FFC0A442737A2D2D3B086F289764A,"{anim:D_Question}That's not a fountain at the Dragon Shrine, it's really a spring. Legend says it was formed from the Dragon's tears. He's so in tune with Palia, her pain is his pain.",
/625864174F866806311259A64D405E9C,"{anim:D_Question}The ""Oneness""...",
/F09127A0494C47DBAF448ABCBB0A9DDB,"{anim:D_Question}The Dragon Shrine is the perfect place to do just that. There's just something about that place, y'know?",
/0230FD05486B87B8DE5A22A0D60B3C7A,"{anim:D_Question}The Festival of Bounties is comin' up, y'see. Busiest time of the year for us.",
