key,source,target
/D51903014D429ACC1339EC87E63712EC,Try the battery on the door behind the waterfall.,
/6EE69EB34B89AAF67ED359AC7BB93FEB,Try to cheer Jina up.,
/21FA22F2488CE519FACEFE856540436B,Tunnel One Courage,
/E69F712D48E6170A51645D8A507846E8,Tunnel Two Strengh ,
/48A1246D4B73B1A67A3C0686E80A7806,Turn Off,
/85D4F157482EB4F245D8238C45EF5C9E,Turn Off,
/C5C2BF26438A736BCAEA97AC284F6E7E,Turn Off,
/392F98E14F4369199A168DBE8F4178EB,Turn On,
/6C57645847D7CDD6A59DE29FC328105E,Turn On,
/8103276B4B721AB30BA66EBD7399D08D,Turn On,
/529EF4E84F2AB7FB03E995A2524F926B,Turn Page,
/E647C21547061B2F6DAA2293830236DA,Turn Page,
/989140D44EED28C179A01CA4863C894B,"Twice a sun cycle, your shipping bin will be picked up with the mail.",
/95BC97EB484A973E360A88896AFD54C6,Twin Heart,
/1776A7F141912AAD4558E2B68E16426D,"Two Minds, One Heart",
/1A835E3E48424267E9C934A3B9687F60,"Ugh...the gardening plan kind of backfired. Hekla overwatered her plants and killed them in record time. I guess there's no hope of privacy for us anytime soon.",
/1F52FD3C40C43BCC386464BAEF4AC7E2,"Uh, oh! Delaila has been so upset that she is stress baking. But Badruu has a plan. While he works with his boys, talk to the rest of the villagers to make a gift basket for Delaila.",
/6DF12C894478A2564AA41980F8FAAC86,"Uh, oh! Delaila has been so upset that she is stress baking. But Badruu has a plan. While he works with his boys, talk to the rest of the villagers to make a gift basket for Delaila.",
/115649F049E37205EACFB5A551CECD60,"Uh, so I kind of realized that the letter I was all excited about is...uh...about your people dying out. And me focusing on my thesis while you were processing all that was probably, um, not the greatest thing I could have done. I don't know what to say other than I'm sorry. I hope you'll forgive me. I mean, I wouldn't forgive me...but hopefully you will.",
/D2980F8A46F08605C0B29EA51747FCBF,"Um...so I found out my brother is working with Zeki's cartel. I understand why you didn't think it was your place to say anything, this stuff goes deep.  Fortunately, I have a plan to help both of us get out of this mess, but I need your help. Come find me ASAP!",
/9E51AAC647E3021F846B0ABCA229832E,"Um...so I found out my brother is working with the Grimalkin cartels and that you tried to hide it from me! Look, I know you were both trying to protect me, but I can take care of myself. In fact, I have a plan to help both of us get out of this mess, but I need your help. Come find me as soon as possible!",
/E0951C4F43C33D2F2E7B6B913A92BDA5,Unable to Pick-Up: Data Error,
/05570A90470284B2DDCC29A2C2281F2B,Unable to Visit,
/2879E871438AF8AFCDA78DB3F917079C,Unable to Visit,
/B2CBAB2C42ED7428A6D663A76C537FC9,Unable to Visit,
/A2F3A19144C917192D92518DF8DD26FE,Unable to gather: Garden must be empty and untilled!,
/7F2FE2384CC0957B0E2D49B5B1A4BF72,Unable to gather: not permitted!,
/A267B12F4381C99F457C9496F3A7D7CA,Unable to gather: not permitted!,
/B771437541E6120DED04D6AFBFEE64C4,Unable to grant tilling loot: invalid item.,
/22135F404E2306ECD5EAE7B30F595B08,Unable to harvest!,
/4DD2BA6F41266190492176A01E15B813,Unable to harvest: wrong item type!,
/2A48E5A64AA04B70BE4D3A9146909846,Unable to visit friend on their server. Server is full. Please try again.,
/9CBF55E34AD92B9E9081128F0A0BDD30,Unable to weed!,
/A8F5893E4C2747CAF1A96C8CBF89AB4C,Undercover,
/DD869FFF4F881A27BA344FB8A46C01AD,Undercover,
/492A9E00450227D29452058B6CB69CE8,Underground Market - Open at Night,
/0484D7EE4BFB6324BF7AC9B872E9E35C,Unequip Tool & Cancel Climbing,
/2DFD31ED4D45E532358B198AA3EE627C,"Unfortunately, the moons were jealous of Rayna.

“Look at that girl dancing! If all the people watch that girl dancing all night, they will never look at me again,” said Ignus. ",
/110B802C42A0306E570C0F8833289AE3,Unknown,
/2FFD4AA84AFEE7D572CB6AACFEB63F69,"Unleash a mystery into Kilima's waters.",
/ACBFD1394D4B9476415F04995F7CE4FC,"Unleash a mystery into Kilima's waters.",
/FEEB51734A33A2AD531C919243F56D36,"Unlocked by progressing Tau's friendship.",
/3CF9D28B4DEFD9E17E4EFD9EDEB80115,Unshakeable Ally,
/54F4AD3E490520233DD982BD9003D5C8,Unsigned Love Letter,
/5DB8FF74408D95289A4177B68A4F8FE4,Unsigned Love Letter,
/96CB6ABF406E15A9EC0B78992C07067B,Unusual Suspects,
/B79CE2534BCD9519064E99A799D12834,Unusual Suspects,
/0BCB02D6401239088FE0AFA8F8242508,Unwind,
/660A9529421C0473D9117D970BBD662E,Unwind,
/FEBCE31543FF9AA3E13E8AB052185263,Unwind,
/C07B8DAD4A5E67C89ADE8685BFCFDEB4,Unyielding Loyalty,
/4F79A2EF4B42ADE970814998A09E175C,Upgrade Maxed,
/89B116FD41DE9D4365DC59BBC9E0D863,Upgrade Maxed,
/B433099B4D2DCA8C3DC1D689CA4DBB48,Upgrade Thing,
/E4C924D445CFB5C722035585C3A54DFC,Upgraded!,
/A1B9616D4B5C11947458548311F565AF,Uptown,
/D0648DFE4BBD5BC4EB8876A5BE5866A1,Uptown,
/5F974CAC431974111972B3B681143AFF,Use,
/458D9CB4406E0965BE39029A316ECCBD,Use 50 Focus.,
/2A5CBF6042692EDF1761F28ADF649BD9,Use Emotes to quickly communicate with other players!,
/0A5FAD7D4768CE631B4919A8265E1EE2,Use Fertilizer,
/7EED888E4D9AB7B52EEC959A934C3629,Use Fertilizer,
/C97D35D14B7FE21D0D7ECFB340CF6DAA,"Use Tamala's cauldron to craft the potion.",
/AADE0F994E97D6302B387899272F28BC,Use a wardrobe on your plot.,
/7F3350EB44D03F1E2C895F852107D32A,"Use the Glow Worm to catch something from Fisherman's Lagoon.",
/0ED9BCD44AC9670AE150F89237704BF1,Use the douplifier.,
/897D31F444C2267E5D28A2A15D8C2B12,Use the key Einar gave you to return his pebble to the cave where he keeps his things.,
/C6CA3F1045A24874A3AA7C917B3073C2,Valeria,
/13D42A804B7CFFB14A55E49A372C223D,Vampire Crab,
/E3B72A6A435A0E7E86475C8206BFFCB2,Variation,
/8F8986AA4D16BC112B657FB643FB9D38,Variation - A,
/E18EBC4B460C6EBEF7A5B7AE00437F2F,Variation - B,
/C1E49BDA4E53D8CE6D6AE4ADA2B558B6,Vault of the Flames,
/9E3B4B484618860AF28AB7B3B75443D2,Vault of the Waves,
/097A29BC4B19007080ABE991E7F7494A,Velvet Fit & Flare,
/5F683F5F4DAA08E7846C9BA8CCF345DE,Velvet Fit & Flare,
/627815F44352D792FB8B9E847D6C167A,Verdant Emerald Carpet Moss,
/253B03324418A217AE882589F3A95FCB,Verdant Emerald Carpet Moss+,
/17497A8044285B95A360318EAE14EA14,Village Summer,
/B3F270A64584B5365401EC8EE9E5CB0E,Village Sweater,
/83E4FA95497F1BF96F29E9A4E44216A1,Village Vibes,
/8987595F44459C311606DDBAF99640B8,VillageCenter Set,
/87724CA54D500522739721BBFF9835F2,Villagers,
/E795679C40532343473EA9B2D14357F2,Villagers,
/88BBE9434928CA2E24F32B9D471B6FD8,Villagers need some wood for the stockpile. Help gather some.,
/D44E403042E511BAB008C38C6D5C5A0C,Villagers need some wood for the stockpile. Help gather some.,
/5E9B896C4B6A12CA1F108C96808AE4C8,Vineglade,
/E3B7685E447CCB9835B87880AB8ADB2A,Vineglade,
/BC9A572D44B386D6B0B1FFA403C7B5AF,Visit ,
/311E7F82466F4FD67ABBB18DB080BB2C,Visit Other Plots,
/634C030549596B6B55BC539EF6DA3D9B,"Visit locations at different times. You'll discover new flora and fauna!",
/59F20E4C47A419A82F4909990A283FAA,Visit the Dragon Shrine.,
/FEFA68C24E7D8517C44C7F84B99A1BC9,"Visit the Maji Market while it's open (5pm-5am).",
/B14F7CC1441567B6108CEC850D1DE738,"Visit the Maji Market while it's open (6pm-3am)",
/2999E4F14CC72342541072838E552444,Visit the cash register at City Hall.,
/2D64182B4444EB02DB0429AF18AFCD7D,"Visit the register in Jel's shop.",
/06B3E6B64408C30AA3699994783D11F9,Visit the ruins in Bahari Bay to contemplate the past.,
/4BDEFA044F9705CC8E6AC69C6D147B89,Visit the ruins in Bahari Bay to contemplate the past.,
/4C685C704F13B2727D77CD9D2D30B5B8,Visit the ruins in Bahari Bay.,
/5C5BE6C3444F9336660091903F9B3AAB,Visitors Sign Here:,
/35A259AF4DB78EBCDB868AB945902064,"Visitors cannot place items on another person's plot",
/379ECF1843BD33C1B88DEC989F301DC9,Voice 1,
/448C7E654EFA62CBCC7400BB3B351961,Voice 10,
/0E5F12DE48040E3FFCB99BAD2019707F,Voice 2,
/0C00954F44777253909D19AA52C0E151,Voice 3,
/344EA396485FE592C751BB8520E11CA8,Voice 4,
/065FFB6F4E9C678D9DD58B8C76324C74,Voice 5,
/F6EE49EC4FA7D33A5B24F2AA5FAD529B,Voice 6,
/A47855B24BB8D1841A2BE7A43FBBACF1,Voice 7,
/6EC639944DB6B4B6E8435EBDEF1D26A4,Voice 8,
/7B47F378427ADFD5FD9E29B50412F0B5,Voice 9,
/6CA09EE64219C1196C7366A54788C1DA,Vol 12: Poor Life Choices,
/5FE15605491CFA2F613725B802E22942,Vol. 10: Ancient Relics,
/BA1CA742484F409B4B764BA0AF6090F6,Vol. 11: Magic Potions,
/2B8757D7416A4AD06D4196997065175E,Vol. 1: Handkerchiefs,
/D09846334C771FB37A1A14B28E272376,Vol. 3: Fish,
/685C3B5F41ACC75000A8CEBEC652C451,Vol. 4: Knives,
/47BCC0B84A952B083461EF8AE88C0E46,Vol. 6: Chapaas and Chainsaws,
/547B655A44B51C66D44ED58E109CDC48,Vol. 7: Soup,
/905B68B440B3B8A2649E83BA82E83E63,Vol. 8: Romantic Partners,
/F3CCAA854DCDED810F905BB0A9CB0185,Vol. 9: Priceless Works of Art,
/533E98764B4DAFF66743FFAF9A772671,Voyager,
/E46D1E1444ABAC74496E06A1BFC0153D,Voyager,
/9720242C46E555600186B0B4A86415B6,WPO Intensity,
/46A2792A4A7F0375FFF43E8FBCADF875,Waaaay Under the Table,
/9E66AD504A8139308D7B03BF922701CC,"Wait and find out how things went with the sernuk. Kenyatta says she'll stop by when she's done.",
/14E779184047AABFF34FA2B8D8C68122,Wait and find out if your answer to the riddle was right or wrong.,
/AD30DF894425C9687AB19BB5262621D3,Wait for Kenyatta at your plot.,
/2038179E4AD6E54CBA7A678BFCE3DE57,"Wait for Reth's mail.",
/34E2054941804F59D5E4BABEFC119DF7,"Wait for Reth's mail.",
/88A2789D4466020F142546AAC070FF09,"Wait for Reth's mail.",
/1E66714544B6FE914C82058B3FCAD02B,"Wait for an update on Sifuu's book.",
/4993686D44AD85699C24EAAA4456E4DB,"Wait for an update on Sifuu's book.",
/4F49D19342AC453857AB36981163A79F,Wait to find out more.,
/6B1AEEC84A7986190CE40D8185661D45,Wait to hear back from Zeki on the progress of his invention.,
/A9B900864257416B80D2A78F428DADA8,Wait to hear back.,
/D84EEDCC4CD6FE114DC20D90F4EB3A36,Wait to hear from Tamala.,
/1E0076114F0D2D4E64758D9412500481,"Wait to hear how things go with Kenyatta's gardening.",
/3ACC98674E985243A2571598402C30AC,Wait to see how giving Hekla the seeds went.,
/DC71C67D4E5E94AE498796A80375FFC9,Wait until you hear from Jina.,
/259AFC0246E6D9652F025DBD90D274FC,"Wait until your crops grow, and then interact with them to harvest.",
/2348F1EE4AAEC9F4AD0553825D886586,Waiting,
/6C84C8A5402F2A3FC9ECC28B61D74F81,Waiting To Start,
/5D50F319437E52BDEF6604A1F42FE803,Walk,
/A477B7C141176F55FBDB04BADE6623EC,Wall objects moved to Storage,
/D67372D04B388B707D841996FA22838F,Walnut,
/F80060F044605E4D0FC1D99B3043C1EE,"Walnut, Polished",
/CBD93432421B0C6B48A8AE9587579BA4,"Walnut, Worn",
/CA57993746B435EA85CF23A4B550863C,"Want to take your skills to the next level? Meet me at midnight in the oldest part of the forest and I'll share my secrets...or you could just meet me at the Inn during standard working hours. You know, whatever works for you. It's just a stir fry recipe.",
/87BB681F477EBFC7BC84D0A8E1C6F18D,Wanted: Blueberries,
/7E0DA35B47B9AABE0699E8BDB7F18E04,Wanted: Blueberries+,
/BE1AE5DF485A2C6FE1E827B7707EAEDA,Wanted: Saffron Sernuk Antlers,
/257EFD314413C3BF53E89390C40167AA,Wanted: Saffron Sernuk Antlers+,
/25A866C949B0A02C4D3AE38B2309BBE9,Wardrobe,
/D6588AEB4C4004A151BD5B8FC5F79DF1,Wares in Low Places,
/097402604BC4E01C9F484EAFADE257D0,Warming up to You,
/0A4A416B46F89F980C75B0BD3984EE1D,Warming up to You,
/20D11D5F4AF4499CDE2A80B4914147A9,Warming up to You,
/231C800E44BBD42011CEB8AD140787E1,Warming up to You,
/3E3006F246784F835F25EAA2DE4302E6,Warming up to You,
/48AE5ADA4C916503277276BD5400669E,Warming up to You,
/49406E2C44F5E82AD7A9E6A1F4238449,Warming up to You,
/5253AB2D47901D46A15FDE931B65CF8E,Warming up to You,
/5335CAA04CCA2B68B8487A8D9FB74617,Warming up to You,
/6A8EEDD14E224571E094858ECF4191DC,Warming up to You,
/6E0E83504D99260C2C0AC89F0AC11133,Warming up to You,
/7136D0D54A523EFADA638A9C27F7506D,Warming up to You,
/78E1C8EE47E6B428E4004CA3A5ED3979,Warming up to You,
/9CD1FD3B47AC9B90C2F6B1A2F24624E8,Warming up to You,
/A61E94164C782D3A1D83C9A3C0485A73,Warming up to You,
/B94D03794B59584610FD268371EF23D6,Warming up to You,
/CD32D3D74279E68B3FD66BBC69186B80,Warming up to You,
/D2A5285D42B921CFE5ED1E86AA6DCA14,Warming up to You,
/D845E83E49220858A777FCA0841B3338,Warming up to You,
/E33ED05C49BB44AFC4C575BBAE33B020,Warming up to You,
/F201E0B348FFEF36E4BDD5938DFDE5F2,Warming up to You,
/F99A44C145E15E1E49D244A03B02DD57,Warming up to You,
/F9F6CC004DACB413549DDA813DED1262,Warming up to You,
/4B8EE1DB448404BB822B83ABF73A932A,Warp Stone,
/DBA768814E2F99A42A9FB5A51B76B6C9,Water Retain,
/A8035D544C90DDA9678731BD08115A13,Water Tower,
/CFAC478144EB54F3000696936A50B369,Water shrine door: {0},
/29D4473742D62821A32863A5A1D409E9,Water your seeds.,
/07BED32E424271F391D4B3B512BAFBEC,Wave,
/B8AA654A43EF90AF8328D9AA4D7DEECE,Waypoints,
/4D72A4C241AF1DB3C544F3905829E839,"We have been here too long. Without the sun, I cannot say how long. I simply know it has been too long. You can tell by the looks on other's faces - hunger, fear, anger. They are being consumed by emotion.

They have left us with more questions than answers, so the only response is fear.",
/72F5641F4D26D6FE411295BF71B03F68,"We're gonna need more Copper",
/F879E7DF4D834ACD0B0139A4DAA3B93D,"We're gonna need more Copper",
/2CB3744A48E3BD450352E887E99EEA78,"We're looking for more decoration items. Gather some Antlers.",
/DD52B75A4BB567404328B681062616B3,"We're looking for more decoration items. Gather some Antlers.",
/9994500C41CCC3C8EAFA70A9ACFFDA5F,Weed,
/0C21FEFB4DA10524511D75AB919145DB,Weed Prevention,
/D19685034FC0E97816DD21AB429944F6,Weekly Update,
/58EBB3A549FB4284B4AEA99841387FA6,"Welcome intrepid Palian!

Do you have what it takes to reach the top of the tower? Many trials await you, and this challenge is surely not for the faint of heart. Some will rise. Many will fall.

Good luck",
/A12612B343612C8F0EC4B1A468625858,Welcome to Palia,
/07A64B4043ED3B87DF7359B6EF8E0292,Welcome to Palia!,
/83CB3E3941C09D3DC5134BAA3112642B,"Welcome to the valley! I could not help but want to send you a little something to make your new place feel more like home. Feel free to come visit any time you'd like to chat.",
/0CFB7F6742F620C58A797084C559B661,"Welcome to the village! I see you're industrious enough to build your own tent. But, if you plan on staying for the long term, you're probably going to want to own a house. I've convinced the magistrate, who is also my wife, to give you a steep discount on a housing deed. Only 500 gold! Talk with her to work out the details. I'm afraid to...",
/ADB84A424E485354C125938AFCC31C3A,Welcoming Neighbor,
/20586B884D52447AEABD9686EFD15054,"Well done, but we're just getting started!

It’s a world in motion out there. Can you catch the drift? Patience is key.

Oh, do keep an eye out for an errant treasure chest or two, but don’t let them get you down in their pursuit.

See you soon",
/387C0AD54C5A8A895BFE108FC920C258,West,
/A40AB5ED438EED060EA6B3AAE2433D31,"We’ve already practiced our skills juggling knives, fire, chapaas and chainsaws! What could be more dangerous than that you ask? Why, soup, of course! Have you ever taken a bite of soup that is too hot? Man, that stuff burns.

Extra points if you can juggle the soup without the use of bowls.
",
/E5D25B8F42CADB3ACEB9EDA33A94CCFD,Whale of a Tale,
/48F89CA64D7EDF8B04134492E4A375EC,What Brings us Together,
/301BB41A4CDBC3ED5A7B2D847203652E,What Goes Around,
/1E9ADBD542033215D860CABA51314677,"What have you done??? That skin cream you gave me was dreadful. It gave me a horrible sensation up and down my arms that felt like spiders crawling on my skin. Chayne called it being ""itchy."" Regardless, the sensation kept me up all night. My suggestion is you follow up with the others you gave this concoction to. Who knows, they might be dead by now!",
/1AFB14D1413AC28ADB24C09D1B4CDA0D,What is Love?,
/1E692D9E46E6BABC41D287B77162A6CB,What is Love?,
/68F8CA154C6F3CE75FA6778392BD4A96,"What's this?",
/6D7E03594CD1067D04A682B49F03AF00,"What's this?",
/6F8E53F24451C0F34E7BC48B1B5EDF86,"What's this?",
/721D0446427E500247CBFEAE88E2C93D,"What's this?",
/8C2BA59749C0D2A5D0C8D3874DF680E5,"What's this?",
/EA75993348B7D207DC0B9AB120C06954,"What's this?",
/3103D8CB48A5471CB1AD588492619DA9,Wheat,
/2B69119C462864918B3717A752284325,"When Hekla lets someone in, she never lets them go.",
/EEA5E6B8406A0E801A0E7A90B2A5C62A,When We Were Young,
/CE1E41D549ADE34FD2AFC6BADF29B59B,"When learning to juggle, it’s best to start with the fundamentals. Before attempting to juggle heavier objects like rubber balls, oranges, or live pekis, I recommend starting with something light like a scarf or a handkerchief. Handkerchiefs are so light that you can simply juggle them by dropping them in the air and picking them back up again. No need to throw them in the air.

Just be sure not to juggle USED handkerchiefs. That’s how you end up with sticky hands.
",
/534A9B6A44BEC2EA84EF05B72F7AD943,"When playing with friends, everyone will get rewards!",
/8381FD3D46C2661B03601B9C36154A23,"Where to begin? I've never been great at this sort of sentimental stuff. It's a Majiri tradition to give gifts made with our own hands to show what's in our hearts. As I told you before, I'm not much of a craftsman. So, believe me when I say, this pin only shows you a small fraction of what's in mine.",
/3944C93E4782C61A9D9364806D9E87EC,"Where was I?

Right - met tha' love of my life with her sword ta' my throat. She'd gotten each and every member of me crew loaded to the gunwales at our camp, then sent them back to the ship. Once I was alone, she followed me up tha' hill when I went to... drop some water weight... and had me at swordpoint before I could call fer help. Not that it'd do any good.

Said she had the map to the greatest Grimalkin vault of all time, and was takin me ship and crew ta' find it. Unfortunately fer her, she couldn't resist my catty charms. Convinced her ta' take me with her, and I became her first mate.",
/0490F9CE47982CD721D3D79F1DA86792,Where was he headed?,
/FF405116496CB5F46D348CA324E972F5,Where was he headed?,
/7EBE1A334432448BB1BCAA9CEDB6778E,Where were they coming from?,
/8BB51422418120A08020BF961DB6EAE5,"While Tau may accept your pets and treats, you still have a long way to go.",
/1F1B34A34440F72BA3F8068D8F90A6E8,"While foraging in Bahari Bay, you found an amber fossil in one of the trees. The insect trapped inside looks vaguely familiar...",
/8D3F8C644487123A7B3376AB0C44C12A,"While not as popular as soggy lettuce soup, tomato soup is making a comeback on the savory soup scene! Just mix equal parts tomato, chopped onions, and butter to perfect the creamy concoction. 

For best results, serve with a baguette on the side.",
/B0DC4F5A47FECBFB92BB42AF5DD75B68,"While thinking about how odd it must be to require food, I realized it should be possible to attract fish of a particular type by using the food they like best. I have sent you worms, which are the favorite snack of several fish in the rivers and lakes. I suspect Auni will giggle when I try to send these in the mail...he finds the idea of mailing insects amusing.",
/2AD537DA43A619852BFB78B5BB3D59EF,"While walking around Bahari Bay, I found something in the sand. I'm not sure if it's anything you'd like, but I hope it's useful to you in some way.",
/CCD21CD0455444B23BD9B88C5860E54C,"While working for a snob like Eshe is enough to make anyone cry, I have a recipe that is sure to put tears in the eye of any chef who isn't so unfortunate.

First, you must find a tender young Palian Onion. Then chop the on--",
/AAC09EF1439BE1CC40187C972B6AC8E1,White,
/DB03E1D94EA04300A792CF81AE2A9EE2,White Striped Chapaa,
/CED8BC624BBE42CFB15FF8A2C2D55729,Wild Howl,
/E000FB004673C870566D299973E2ED0B,Wild Style,
/A79B12BB48CC5030231D268AB8468C1C,Willing Accomplice,
/08ED6D224D6B90E0213CBDBC32DBA316,Windmill,
/02BED8EB4DB16F4FDE6AA99FB488C5B1,Window,
/062386944C41484E68FCC8B3E8DB6C9C,Window,
/4098A2974C73FBAA5E02A5B87C4B72CA,Window,
/53BB09D047477263A46DE5ACABE97FC2,Window,
/5B48D6004BEDF61775F4C9919820FCBA,Window,
/63629FDC47BB2911C0A38EB447112B0A,Window,
/638A431346644BDE7A5FC0807E56CF90,Window,
/8A839540494FC9371467DDBBE3369497,Window,
/8B2F9DAD4440FECFE1F9FA8324ECA279,Window,
/930D74D14F47E299CEAD91AFB2DDF739,Window,
/9ED219C44959F45BB7DAC4B77B45B1AE,Window,
/B55329824002C07C1697DBB1DBB9B1D0,Window,
/D96D2B9348DFFFC61FAD859854144621,Window,
/DD5DA6C746192A106CD161BA78361F28,Window,
/F991C5A44117AD641C85298B0824FD2E,Window,
/FD647A48461499833567148F5EA52077,Window Double,
/077539784CA11C8EE44313A32E6D9A23,Window Single,
/A2464E594897FE801C7E29BE6F16F62A,Wing Person,
/B600F37747C830C7949E588EF1A396D1,Wish Upon a Scroll,
/B6C99F3746A88874BF7A2D931901C160,Wisteria Set,
/7EB200234BA02E03647E3DB1D002C832,"With the Flow Battery up and running, it's time to bring it back to Sifuu to see what's next!",
/B361BE834540350378A766BB5711BE8F,"With the maze completed, it's time to return to Hassian to figure out your next steps!",
/AC87164A43473BC2912FC1B71F473A06,"With the maze completed, the group can make it to the final chamber - or can they? Meet Hassian in the main room to find out.",
/968D48DA4FF8EC516D8B30B20B3CAAE8,"With the puzzle solved and a family reunited, it's time to wrap up! Talk to Hassian in the final chamber and say your goodbyes.",
/C01614DD414C4356734CDDB3F2ED1F80,"With the puzzle solved, the path is clear! Meet Hassian and Sifuu in the final chamber, where hopefully Tau awaits!",
/93E5139F4505687EA00E2FB5B5987EF2,Wood You Help,
/F76A477648EA50B0567E7A998D0AA7AA,Wood You Help+,
/136EC2AB4A0937E6AFFE52A7727F32CD,"Word on the street is that you've become quite the whiz with your campfire. Stop by the Inn when you have time. I have a little surprise for you.... I can teach you how to make more than just food! Soon you'll have your own stove, prep station, and my secret recipe for delicious vegetable soup.",
/EB01E6604F90057F9B0B7186E6170E25,"Word on the street is ya know how to keep a secret. Still, a little extra incentive doesn't hurt, huh? Let's just keep my night exploits between you, me, and my many many happy customers, huh?",
/153DAA5A4C8C1C281C989FB130CA3908,Work Table,
/1E797F714188134BB9F782A16AC80AF2,Work in Progress,
/F2D07F97423294B4B5AFEAB9EC4C7F1D,Working Machines,
/05F2897C4EA6CA77006621BDA58154EE,Worktable,
/0C772464464687E255D11A948D338ABF,Worktable,
/0DE664DB43EA88E4961A54B89E9F59E3,Worktable,
/0FBCE0534C99CF4A7600BB997CB79C3D,Worktable,
/11E109094AED41550CBC26B25D92629B,Worktable,
/126C576E4CE0415A8B118E993163D76C,Worktable,
/1374D2DC434354D450F68ABF6FFC7ACA,Worktable,
/14B1E56E4175F9298434338124EFAF87,Worktable,
/1B98F7664CC3C60F8990E4B7A0DD7FB2,Worktable,
/1BB4ADC84E54B2650EE22AAD62A693BD,Worktable,
/22CCEB1D4267D02FE4F1839CB63AC18F,Worktable,
/2AE7C91A4CC61BEBFEF4F291FABEA15D,Worktable,
/34E771CD4AB59E7DC39C1D8288526E70,Worktable,
/3FFB80E548A56C4D906FDA80ADC91928,Worktable,
/444512A94DEE28BCA52297B2B6EF3616,Worktable,
/45D356F344969517C1555F954F23F28D,Worktable,
/4FDF08654A046528A9357B960271E611,Worktable,
/50CBB9FF42785B60DB7AF1B6FB5B7246,Worktable,
/530D491D4BB40279C33D66A407247522,Worktable,
/5D76B7984D984BF9FA5EF7A95BBC6387,Worktable,
/5FEDA63149BD3AF019DD6CBB81C06026,Worktable,
/670373224BBDA2127DD2ADBF94993D93,Worktable,
/698F62A14640464629D6719B291849C8,Worktable,
/69C382424701D4D2441CB5B0AC3BA0AB,Worktable,
/6C34E0E143971552255C979F2435E7FA,Worktable,
/72DBF0D04169B6990E0580B1B65CEBF5,Worktable,
/732E407149C2ADEC8216BDB81B1D7DD9,Worktable,
/736FD8804946178C3F725CAE4F217230,Worktable,
/76DF8BA94C73E6C3568350880F638CAF,Worktable,
/7758B2BD4EC5B4E26075658434ADD50F,Worktable,
/890D82A64036985732E1A0966A4D1DB5,Worktable,
/89EA1617413534B73604628019557227,Worktable,
/8BF04E3A457BF4C0F1A126862BC12F04,Worktable,
/93E6403B4DE2549CDB97D893125E4823,Worktable,
/98AFC6284249930DA86A599985BF4FB5,Worktable,
/99746D7148DAACE819B722BB3C99E03D,Worktable,
/99BEBF5A4C40F03B346DC1B6826D9CBB,Worktable,
/9D211F7A47E2E4250BBDAC91D9503E9D,Worktable,
/9FB2524A44857B7755274083C1E3CE06,Worktable,
/A3B8D6F246B2FD06FD72338FF2A5C9FD,Worktable,
/A512E6A14500FE6FB7C3D299A07A5CD6,Worktable,
/A584B1664B926AC9BFC4C6A067B6BFB6,Worktable,
/A7ECE0284BE8F599A514A88AA580A9D1,Worktable,
/ABC7FE2846CFA489FCF9628C9ACE5ED9,Worktable,
/B682F98241FAEDBFA4D573B4126B3ABB,Worktable,
/B9596D3549BEF26B2ADAB7A67B00E0DA,Worktable,
/BA4E7C34402F6EDA7EF45DA8635F8DA4,Worktable,
/BCB6BE5045BE9DBD7F2EC5ADD42027CA,Worktable,
/BCE8E6554CE9B66958AC2CB94725C17E,Worktable,
/BE30B9234E3026C67A7973AD53DFF587,Worktable,
/C06F0C8C43122BDA11EB1499E0C2EDE2,Worktable,
/D17051814C16647150C34EBBD140C918,Worktable,
/D837359B4F6F20DB02ABABB7D27452C2,Worktable,
/DAB9426B417BA6F3BAF45AB5E5621DCC,Worktable,
/E097D62D4F5F06DF6450DAAF74803137,Worktable,
/E0E62E174E55EAD4AC440D9FF09DE28C,Worktable,
/E125B28A4264CB3902FBBDB0A3A674A1,Worktable,
/E520FF4F4D9F30D86ECFF98F214AFA10,Worktable,
/EFB8844B4D8FB3019B6EE6AFB38AA873,Worktable,
/FCB36AAF4CBB0C6425A5A98F62CBEBB8,Worktable,
/FF2C80C242D463407E05459249632069,Worktable,
/FFA8C7B947A438A410F6828B392A9E90,Worktable,
/80E6E1F64F36C3E9BAAD74AAB22B37CE,Worm Farm,
/1AA86AA345158916691082B013599585,"Wow! That's a PERFECT catch!!!!",
/29157708406EB8AC83F7CA9F5E90CDD8,"Wow, your inventory is too full.",
/464715444679DEF213EF1C80EE6E3F4D,Writs of Expansion,
/54822A654324B03455F8378092E7E1D7,Written in the Stars,
/7CE7BE2841B1B4B079BC74826BDEEEF0,Written in the Stars,
/AF8F01CE4BE17957EC26BCAE05116105,Written in the Stars,
/26C8F57E4055E03E746C3199B9547EE8,Yay! You caught a fish!,
/5585CD0342403FD77BBED19C4ECB6AC9,Yellow,
/42557B4946821E6ABFE5E7A6487CFFEC,Yellow Perch Search,
/4DB7B6B148FE2FB32A5D4C8465AF8547,Yellow Perch Search+,
/6E757AF7418354B53078CEB4EA93C425,Yes!,
/A57488AA42834ADC0472619B1958EA05,"You agreed to help Tamala, but there seems to be more about her work than meets the eye.",
/5FCB358E41FD6E2B8A2513BC613A5643,You already know this recipe.,
/BA0A2B4F42B8AE37F02D40B8DDE8B558,You and Auni seem like you could become fast friends.,
/7D1EE8F6440474AD99D9C3BA7FE2192F,"You and Badruu have filled the gift basket with presents from all over town. It's time to deliver it to Delaila!",
