key,source,target
/15BB70E04378B97F0D08B9984FED3554,"The call of this cicada is so soothing, it was said to be the inspiration for Ayana's fourth symphony.
Found attached to trees in Bahari Bay during the morning and day.",
/085C18C64762AB5F10C7D6B050B8E040,"The call of this cicada is so soothing, it was said to be the inspiration for Ayana's fourth symphony.
Found attached to trees in Bahari Bay during the morning and day.
A specimen so fine it's fit for display!",
/7A49B906408FABD5A5BA28A4E947053D,"The carpenter made painstaking effort to maintain the shape of this chair, which was carved from a single tree.",
/1B3C1981431DD663F01489BD1593D6AA,"The circular shape of this soft, high-pile rug is practically irresistible to plumehounds. And Grimalkin.",
/BB3084F84D78886C6ED5E9B30DDB4625,"The daily special, made with meat provided by Hassian each morning. Served at the Ormuu's Horn.",
/B54152F34A87B4F4A36A0FA827CC6C41,The deed to the Daiya family farm. Signed and sealed by Archduke Kendall Bahari many years ago.,
/FA4591DE4A73512947E93CA2D3DDFF5F,The design on the bottom of this Bahari Board looks like sick tracks from leaving everyone in the dust.,
/075765AE4AEAE232BD247C925D78BA8A,"The doors on cabinet rattle whenever children search it for a midnight snack. Or maybe it's ghosts.",
/F0EF17B54096E7A568ADBA91331CCCD1,The farmhouse-style trim gives this wallpaper a feeling warm as apple pie in winter.,
/8CA303424260ED8054B4949E8AF15BF5,The fine hairs on this handmade sernuk skin rug make it the quintessential Kilima decor.,
/1B50171E4D823DE3FF50E5871C88231C,"The flattest fish you've caught so far. Einar probably wants to know what kind of bait you used.",
/2F644DC54F40AC7E1C3882BD69357D12,"The flattest fish you've caught so far. Einar probably wants to know what kind of bait you used.",
/358AE9DE4DC275C88B0F078D597586A9,"The floral design on these stone tiles will make you feel like you're living in a country cottage.",
/D3E9D1DE4272A09FDD31FEBF07AD7130,"The flower that inspired the design of this stone tile was also used to give its glaze it a unique, rosy finish.",
/F22CF0214704F47EE1046A92AB443734,The fluffy fur of a wild chapaa.,
/9DDD6409478DD11585FC028C31211B14,"The forest's got nothing on you. You're totally kick axe! Rewarded for reaching level 50 in foraging.",
/F5018F8449A2866F1596B09E70880622,The founders of Kilima raised windmills in the fields to bring joy to villagers. Bring joy to your home by decorating your house with your own!,
/1D195E504D00114FF393C59E5F3025E4,The garlic residue on this cutting board will give your food that nice pinch of flavor.,
/DC2777534E8F3261C9E179B1B12248C2,The gleaming tail of a rare azure chapaa. Often praised for its silken fur.,
/F4B6404742B9DA615B04F4A43D4A9CC8,The glow of this standing lamp is sure to ward the spooky shadows from every corner of your home.,
/3F83ECCE49FC10368B2021B9688B860A,The heavy smelter turns minerals into bricks and bars at a faster speed than the stone smelter.,
/A9EBF3E44ED380FFC1047DB53175004D,"The horn of the unicorn fish is valuable to any alchemist or potion master. But beware, they are rumored to have psychic abilities that can make even the most accomplished fisherman think left is right.
Found off the coast of Bahari Bay using glow worms during the day.",
/84671E0F4E8BA39E7F971DAFF64FE578,"The horn of the unicorn fish is valuable to any alchemist or potion master. But beware, they are rumored to have psychic abilities that can make even the most accomplished fisherman think left is right. 
Found off the coast of Bahari Bay using glow worms during the day.
A specimen so fine it's fit for display!",
/591222174A23D584F129749A8001AF3D,"The horns of this stag beetle are said to resemble that of the Proudhorned Sernuk.
Has a chance to be found when mining in Kilima.",
/BEEA154A4FA65747E3D300854273EA51,"The horns of this stag beetle are said to resemble that of the Proudhorned Sernuk.
Has a chance to be found when mining in Kilima.
A specimen so fine it's fit for display!",
/2962C90A4DBC159EED015CB95E34D669,The journal Subira lost.,
/01F398EE42EA26226B67F8AE795FE988,"The key to Ashura's room.",
/C4B0E055435B6328C11FD388DD20AAC8,"The key to Auni's room.",
/0EE756F54F528C366421CC8BBAB54848,"The key to Caleri's room.",
/56489C0847FF7520B619909D4843473A,"The key to Chayne's Room.",
/2FD0ACED465E408278B15CAFB85EF587,"The key to Delaila's Bedroom.",
/0E035C234DB115EE9E4DC99A7611CC03,"The key to Einar's Cave",
/B97F95B44BFB983B685524B594812FA6,"The key to Elouisa's workshop.",
/B30093E3425C8913738C959B703A43C4,"The key to Eshe's Bedroom",
/4C3CACE144F978D929D5429E1830AA8A,"The key to Hassian's Bedroom",
/F77071D84E973AF0945E1EA5175B6CED,"The key to Hodari's Bedroom",
/29B4D95B4E5511117964AFAC4A0A8C5D,"The key to Jel's workshop",
/ABFAA9884D26257C6770309FB7A61A9E,"The key to Kenli's record room.",
/E0BCD34242CFA9221E70F98B121C836F,"The key to Kenyatta's bedroom.",
/B57E72DA42033AE9299606B7A5532D59,"The key to Nai'o's bedroom.",
/E220542441509D6784DC6F87ADC0A124,"The key to Najuma's Bedroom",
/1781BCC142273069B36173867D1DB1EE,"The key to Reth's secret storeroom behind the Inn.",
/571C81B64B6FE2E4513E809585550612,"The key to Sifuu's house.",
/912DB3034D9567674CEE668CDE9CBECC,"The key to Tamala's Boudoir.",
/ABA752B24A83D209D861AE8506B10CA5,"The key to Tish's Bedroom",
/0F22AA8449F6DEBC27648B8BA1EBF40C,"The key to Zeki's backroom.",
/33CD02624AE22C103A72EC892013F943,"The key to the loft in Badruu's Barn",
/82B26F054FD5F2F2037C59914834F2A1,The key to the mysterious door in the side of the mountains.,
/6C90708F43B56D502EF98E84DBAE08F7,The leather accents on this wooden coffer add an antique aesthetic. Did something move inside?,
/B109A75E411BAF081D9FCEB9B36172B9,"The legs on this stool are uneven, so you have to lean on the bar and eat closer to Reth. Is this on purpose?",
/EDC3A1304EBA97716E87D58A608198E2,The light from this udderly adorable little lamp is sure to steer you in the right direction.,
/229EBA0D4326F102AE8480A14A4102D9,"The lord of Kilima Lake, this stingray's poisonous spike can also pierce the bones of its prey.
Found in Kilima Lake using glow worms in the morning, day, and evening.",
/9D4EC6754D33EBD8E23B6A9928062437,"The lord of Kilima Lake, this stingray's poisonous spike can also pierce the bones of its prey. 
Found in Kilima Lake using glow worms in the morning, day, and evening.
A specimen so fine it's fit for display!",
/8BB8A9724937759FF8ACB4AD38D1BB76,"The lovingly-placed decorations imply this ladder hasn't been used for awhile, but it sure looks nice. ",
/A12A2FE84B3D8F20B2363B8AB2436301,The main entrance to your home. 11x11 meters in size. Takes 8 hours to build.,
/E35EA4664DCF440366278F9516F89075,"The more you stare at it, the more you'll realize this coffee table isn't a perfect square.",
/62CD88294F1ABA011F02FE91F519FD05,"The most beautiful of chandeliers, inspired by a Bahari family tradition where adults throw lavish parties for children who've chosen their Paths.",
/483C2578496C140E4BABEDA45588C82B,"The most common fish in Palia.
Found in Kilima Lake without using bait.",
/BC3E5B424A7AB8983EDE0CB26144E1A0,"The most common fish in Palia.
Found in Kilima Lake without using bait.
A specimen so fine it's fit for display!",
/FDD439944B060DE9B99C39A2C9FFFCA0,The mountainous Briar Daisy can survive even the harshest conditions.,
/88FAA88344889B34D018358AC94DB451,"The night is dark and full of terrors, but worry not! For when thy candle burn low, this end table hath three!",
/639AF4C34E7DE974A7CF06BEFE41B67A,"The night may seem pure black on the night of a double new moon, but this lantern has your back and will light any path you need.",
/C1803EF04F16B7748EE580807CB41F98,"The only thing better than crab is crab stewed with mouth-watering ingredients that give the dish a hint of salt, spice, and everything nice.",
/A83F275D407775F7AD39E59026D4B487,"The pattern may look complicated, but setting up this warm rug is easy. Just unfurl it on the floor, and bam! Instant cabin coziness.",
/BEE6388D4E5858173BB800927292AF84,"The perfect spot in Eshe's desk to place the stink bug.",
/7C3EECF6496A6B8BBEE6B6A09F60ACDE,The plant promises you an endless supply of fresh oxygen. The pot promises to hit you on the head.,
/F38EB935418725CB196A2A99776390EA,The plot thickens! Or maybe it just got bigger. Rewarded for having a housing plot of an exquisite size.,
/BF191AFD47A957DEE517E09281900316,The rare Dari Clove is a spice loved by chefs and alchemists alike. Said to have magical properties.,
/09640ED7467345B1BF9312BE14D421D8,"The rustic design of this nightstand is simple, yet stylish enough to match it with any bedroom set.",
/0A0E34A04D2682F3C607BA8F82228F19,The savory meat of a wild sernuk.,
/686E86E84C3032E3AC959FBECCEE19B3,"The shipment Eshe seized from Reth. Whatever is contained inside, it's quite small, quite illegal, and apparently quite lifesaving.",
/19DF64314541DD310F6A02AACF47B5CA,"The single most important piece of furniture in the entire world. One look into Froggy's eyes, and all your worries will wash away.",
/67D923B4458678F9F17AE98954595490,The spotted tail of a chapaa. Often praised for its soft fur.,
/EDCF4E034868DF9E63981D8798DF54B6,The stopper for this bottle was lost ages ago. Some say it may have ended up in a soup.,
/623765794CA3DFD2A27942806132E25E,The striped tail of a striped chapaa. Often praised for its soft fur.,
/2C391DAA4870B82BB949C59B65EB559B,The stucco walls on this house have turned completely pink. Is it embarrassed?,
/B011E8974C5E5C9C46B10F93AF3404BF,"The symbols on these tiles could be a secret, ancient language! Or they might just be Majiri decoration.",
/6F52A6744319C966EB7BAB87EC690FF2,"The tail of this Dragonfly is so bright and vibrant, some early Majiri were said to have used it as a paintbrush.
Found around the lake in Kilima, as well as rivers and ponds in Bahari Bay.",
/598DF3D84CE6EE1D5A8944A80B3B89F0,"The tail of this Dragonfly is so bright and vibrant, some early Majiri were said to have used it as a paintbrush.
Found around the lake in Kilima, as well as rivers and ponds in Bahari Bay.
A specimen so fine it's fit for display!",
/DAF88E8C47F02AD85D68C2BF5E40DBA9,The tender meat of a wild chapaa.,
/81A9DA71412AF627D8098493091EC82A,The tongs on this rake will permit you to hang your plants with perfectly spaced positions.,
/BB5F3ADF437B7BCBFE40D4BAAF81CF0B,The top level functional object for haviing a garden,
/DAC9835949EFB85A9FA7FE8750CDDBA2,The underground nation of Umbraa is known for exporting crystal lamps. But this one tastes just like table salt.,
/3DC4E3DB401FB2FC892F23B18026EEF6,"The unique shape of this coffee table draws from a long-lost Majiri society. Or a work of fiction. It's hard to tell.",
/DC2D25B54708701D2C64EDB98899FD90,The volcanic ash in the mortar of this flagstone wall will give your house an authentic death metal feel.,
/F1ADE29B405D8305521A1F99A1A1F75C,"The wings of this moth are so thin that some say you can see a peek of the Dragon Realm by looking through them.
Found in the fields of Kilima during the evening and night.",
/967991874B2C15C6AA6CAB94C948A0D0,"The wings of this moth are so thin that some say you can see a peek of the Dragon Realm by looking through them.
Found in the fields of Kilima during the evening and night.
A specimen so fine it's fit for display!",
/CB22B12F4057207DE5B44693BF51E935,"The wooden bench is basically a couch with no padding, so you can even use it outdoors!",
/9D6D7D054EDD81197B0DC28853F7E6EE,TheOrder,
/A940C23B4A67F3FD4F85F9A002EEC0EC,"There are many jugs like this in the world, but this one happens to be right here, right now.",
/091CE8C148D3E3436F1C639595F3E95D,"There were many possible frames competing for this floral painting. But when you think about it, this sturdy mount was the only choice, really.",
/761B49D74EE2351C597B7E957C787918,"There's no better way to show off your baking skills than with this sugary-sweet cake stand. Wait, that's a real cake, right?",
/E1FC3BA44BD0228FE1EA6D95874F0C32,"There's no need to be modest. Add this koi pond to your garden, and show off a bit! Stand on its small bridge for a moment of tranquility.",
/4A96641D4B5BD63DA515118D075A4C2E,"There's no place like home. Especially yours! Rewarded for having a house with a superlative property value.",
/3D0223204BEDB2C84E7F519D41F03247,"There's no way to lose the plot when you bought it all! Rewarded for having a housing plot of a superlative size.",
/233247C2424EF46956962DA207CFF7D7,"There's nothing particularly noteworthy about this shovel, but it gets the job done.",
/2F0C09FD49C48D33FC4281A06EB5D9F1,"There's plenty of fish in the sea, and you can keep them all in this fancy aquarium.",
/01C5605943C301AD10A8B5BECE21827E,"These Palian trees only blossom for a few weeks in spring, but branches can last much longer inside with a little love and care.",
/A59854734E9E6257DE838486F91037E6,"These bricks are made from a mysterious metal with a subtle, colored hue. Where was it mined?",
/62436B7D4D7AE7264A28AB9152EB1475,These ceramic tiles are decorated with popular Majiri symbols. But what do they even mean?,
/7D8A730641E80C9476B044A2889A79F4,"These charts have been well used and well worn. They're covered in the careful scrawl of a child.",
/D592D997465EFC66DB9809BF457C20D3,"These diamond tiles create a hexagonal grid, so you can play your favorite isometric games on the floor!",
/FF48766B47CB6AC7B70A2DA8F81B3DC7,"These fish are widely considered to be a staple of the local diet.
Found off the coast of Bahari Bay using worms.",
/E776756F4CB7D5B9AE6C6CB8A47CAAD2,"These fish are widely considered to be a staple of the local diet. 
Found off the coast of Bahari Bay using worms.
A specimen so fine it's fit for display!",
/672C4063414F9AA506E0C592A38CAEED,These flagstones were definitely specifically cut for this wall and not just broken pieces of a failed statue.,
/56BC5E734B3B509C67FEA88EA33665CA,These hugging plushies are a symbol of friendship here in Palia. Who even knew that chapaas were such social creatures?,
/B2415FDD40CFCA11F68D73A8718972E4,"These iron tiles will keep your floor cool, not just in temperature but also in style.",
/5605377440201FC229F2AFBA7AA96284,These look like health records from the human era. Could these be the ones Jina is looking for?,
/EAAC7C1642B90D94D85D6894A8153FCC,These solemn standing lamps of blackest iron will lend an imposing air to your home.,
/C1489469412C50F491435D8D51487B46,These spicy peppers got a sick burn. Most people cook them. The truly brave eat them raw.,
/293A4FFB49B664133DAE13B316A57ACD,"These tan, stucco walls let you enjoy the warmth of the beach without getting sand in your swimsuit.",
/E942326B4238CC8409F772A368210C68,"These tiles are designed to withstand the harshest industrial conditions, and that includes your house.",
/59C857BF49F1B8C832F8F5B81B22D56D,"These tools Sifuu crafted will keep your fireplace lit forever if you don't poke your eye, or anything else, out.",
/8B962C3545F582D32F747DB24450005E,"These tough tiles can take a beating from any kind of shoe. Note, non-shoe items like jackhammers void warranty.",
/DD22FE7247F62FD01E72DA8D34DF381F,"These tulips were made for sniffing. Which villager's two lips were made for kissing?",
/F4535FC945C9602BE46A94894E6D5507,"These wooden, friendship, benches were designed for citizens to meet and admire Kilima's natural beauty.",
/AA86B49343997B9472B8A2B6849A1B62,"This Dragonfly is notoriously difficult to catch, in part due to its fiery breath.
Found in the fields of Kilima.",
/5FF36FC94F068AFE5FEB7AADEEEA5252,"This Dragonfly is notoriously difficult to catch, in part due to its fiery breath.
Found in the fields of Kilima.
A specimen so fine it's fit for display!",
/5807C91A44281E23F8ED408285D8F4E9,"This ancient chandelier with a mysterious past. It must hold an untold number of stories, but it can't tell them to you. It's a lamp.",
/C5190133460ADA71998A16B8CEEBA673,This ancient stone altar is host to many secrets... including a familiar friend. Keep an eye out for any gifts left behind!,
/27C5186F473AEAE6418612A8845FA582,"This armchair is surprisingly uncomfortable, but who cares when it's presentation that really matters.",
/67F667A340381F50B842CEA9380F19CC,"This array of small pots lets seeds grow undisturbed. You wouldn't need one if there weren't so many chapaas.",
/CCB38D4148968F606550669940B5C623,"This banner hearkens to the arms of Kenren Bahari, one of the first people to govern the Palian Republic.",
/4AA1A73846831AC1098A34BF3BA9E7D1,This bar is setting a platinum record. Sells for an extremely high price.,
/8CAA75DF43BF475A76CB4EAD26EFA5D6,This basic sawmill refines wood into planks that can be used in construction.,
/0A846E3C4165E2D41EB9E8803FA24CFC,"This basic, stone, smelter turns mined minerals into useful forms like bricks and bars.",
/2A8F6E1240C6E379DA236D8A5C7FC63D,"This bath tub certainly looks expensive! Your friends'll be asking you if you had to mortgage the whole farm just to buy it.",
/0223B3AC4DECBC6A5B1A1682D7AFBC93,"This bed's mattress is stuffed with feathers as warm Phoenix down. Great for winter, not as great for summer.",
/59CE973B4D2E077CFA024B885480EB40,"This bodacious bovine shaped rug is warm, fluffy, and ready to greet you and all your visitors. Don't have a cow, man!",
/348884E1492551EB06C478811ED73BDF,"This bookshelf is for people who are drawn to books as bees are drawn to nectar. But one nourishes the mind and the other, the body.",
/3F63CED04B4ADBACE50BC5AC54A700C1,"This bookshelf is for the student with dreams big enough to reach the atmosphere. Even if you miss your shot, you'll land among the stars.",
/90D8CFDA4A718276519BBAB01FBD256B,"This bookshelf spares no expense and possesses every feature a Bahari scholar might need, whether they be functional or purely aesthetic.",
/3451FE6F476ACAC8569CED833F6ABC70,"This bug glows as brightly as a colorful feast day lantern taking flight into the Palian night sky.
Found along the coast and in forests of Bahari Bay during the evening and night.",
/36CE4C7B4158F31047E0DBB3B357D6D1,"This bug glows as brightly as a colorful feast day lantern taking flight into the Palian night sky.
Found along the coast and in forests of Bahari Bay during the evening and night.
A specimen so fine it's fit for display!",
/120397B84D50C206EBD46097BBBF71B9,"This cabinet puts the C in 'classy,' storing housewares and offering you a hand towel when you need it.",
/C52F97BA452FF640B61A959A79349485,This case is great for your rock collection. What to put in here? Your guess is as good as mine.,
/328842844A522EBC029B338A7614BD07,"This chandelier hangs on a twisted rope cord. If you spun it hard enough, you could probably unravel it. Look at it turn, turn, turn!",
/26EED4BA4D03250EC5ED6EBBD836194E,"This chandelier is cultured with a capital C! Happening with a capital H! Impressive with a capital I! ...and well, something with another C.",
/F743E2ED45BEA1494DFA84A366D79E48,This coffee table is an essential foundation for anyone seeking to build a six-tier house of cards.,
/ACB6AB9C4295A79A3298188D4CB416EC,"This coffee table may be small, but it's made of rare marble. Don't you dare put your feet on it, you cretin!",
/DB8D239E4247ED678662A9BF7CAFEFF8,"This copper floor is unbearably hot in the summer and agonizingly cold in the winter. But hey, it's super durable.",
/C8E1E1D742F783BBA20866922513DCDA,"This cot shakes mightily when you put any weight on it. Don't judge. It's trying its best.",
/B53079E04680C6AAA6AC1C9E9EC13F33,This couch design has been beloved by the Bahari gentry for generations. Lounge on it as you delight in the daintiest of afternoon tea sandwiches.,
/ABA6E08443240E57DD9C90AE0EF3DC37,"This couch is the perfect place to sit down, not move, and watch the world go by. Relax and take it all in, as nature intended. Even if it's only 9AM.",
/CF1A7A8045E7311E4A841BB580CE2069,"This creaky cabinet will keep your belongings safe and sound, but certainly not snug.",
/9CED7D094C3183F033088FBD6D339B8F,"This cute little planter is made out a burned, dented pot. Were you going through Reth's dumpster?",
/9182F1EB4248B1A54B57FA8BE50BBF3E,"This dapper bed is the perfect place to lie down and read some romantic stories. Don't worry, it won't tell anyone if you cry.",
/FA085C6548A2270AD6635C8B6EB20A9B,"This deceptively simple runner is woven from the toughest fibers in Palia. It can do it all, and it certainly looks like it has seen it all, too.",
/504228EF43A4E179AC2971899040E6B7,"This decorative lamp will illuminate even the darkest of nights, enchanting evening visitors right to your doorstep.",
/515ED9C740F814BBAE79ECBABCEC2963,"This delicate flower bed is hard to so hard to care for, you'll feel like you were dragged through the brambles. But it's a great way to teach discipline",
/1B3106FC4B09B162FDF89AA3014530A5,"This dining chair's asymmetrical aesthetic is inspired by the unpredictable qualities of nature.",
/CD209AA445F2B6C190670C82A23D9F62,This dining table comes already inscribed with standard symbols for the student spellcaster.,
/4FD098E34E70B8AA3F6FBF83377CDDC9,"This dining table fits four comfortably, but you should invite all your friends anyway! All of them.",
/043496244B05A9DBCD06089B8ADB8FF4,This dresser combines tradition with modernity for the casual homeowner seeking just the essentials.,
/904B81854E7EB74DF5214C917F4B9F26,"This elegant pantry is capable of storing all your libations, from liquor to love potions.",
/44D3CE634BE2274BC47D5A85BC0CF4FC,This enchanting wall decor is bound to appear in your most delightful dreams... and your worst nightmares.,
/CABB86694182168411647BA068188B76,"This eye-catching pink, stucco wall can only be described by the color of the flower that inspired it.",
/785B6E3342514449007DAA95E7EA69EB,This fabric loom will convert various fibers into useful fabrics for furniture.,
/EA052EEF489A149656314E9D6D62C5DC,"This fancy fellow is eager to serve, whether as an addition to your kitchen or a centerpiece in a magic show.",
/739932C7418F276C2C0CA394CFC2DF87,"This fancy rug was designed for the lobby of legendary hotelier and diplomat, Something Bahari, and has been popular ever since.",
/300398FF4B4957660A25F1BC98BCC638,"This farm filled with glow worms makes advanced fertilizer. Remember, the worms love fruit! ",
/C1BCC5F344466A18C28E7FA42520B86D,"This fence could use a splash of paint, but it's enough to keep your nosy neighbors out if not chapaas. ",
/9834DC05484B4248ED294FAE7DA6A9E1,"This floor's design resembles warm waves of flowing lava, but it's far less deadly.",
/FCD13328410E6F022F02BFB3C8D88B1C,This folding screen doth provide perfect cover for eavesdropping. Perhaps thy neighbors speak ill of you... or just on the weather.,
/CE12E8874EA36807A8402CAC8DC34B76,This gate lets you re-enact every dramatic scene where a character pushes open a giant pair of doors.,
/ADF11BA5466DFFA143D83A8BCC1EB6C8,"This gold and marble standing lamp will let you outshine your neighbors, indoors and out!",
/BC1B94ED48C57FA2CF5CD58ECC993E20,"This grey, stucco wall is perfect for fans of overcast days. Now you can drink tea and read books anytime.",
/7F82F0F048E91CBBC4280C92480A56C2,"This handcrafted bookshelf is the perfect place for your most expensive souvenirs, the pretty ones anyway.",
/1D075EDA4655DDB59B3561854FE4D097,"This handmade chandelier's classic design feels like home. This fella'll always welcome you back, no matter how long you've been away",
/128D8D4E48FDD181FF78099AE7BCCDEE,"This hanging cabinet has a place for everything, and everything in its place. You kitchen'll want for nothing.",
/26348EB74911527285D9E2927412127D,"This hanging lamp has tassels on the bottom. Your Grimalkin friends will be utterly fixated by it, guaranteed.",
/31F6656C4F99FE39A9613096ED907084,"This hardwood table is sanded to a silky finish! Have your friends over for coffee, but make them use coasters.",
/6CA927764E07EDAADA0D93B9F0971EE1,"This hardy siding is so very happy to see you, it's practically blushing! Bring it home today!",
/AE45232649B24414D41F4A8EF243EE5A,This heavy sawmill refines wood into planks at a higher speed than a basic sawmill.,
/BB06D66B4EF2BAEE9EE85FADF126D2CB,"This huggable chapaa plush is holding an equally cuddly mushroom, and he's ready to have a good time with his new friend: you! ",
/BE13A6794BC35CE8456876B197A504B6,"This icebox will theoretically keep food fresh for longer. But Delaila says Nai'o and Auni eat so much, she hasn't been able to test that claim.",
/98B8BE184346448EC944909F8B0ECAE3,This imperious stone table can be used for entertaining your friends or mapping a campaign against your enemies.,
/917C0FDD48B9A77005E055B4E3217D27,This is the spot Auni was talking about.,
/9850D2094E2DC8AF276EF287EEEDD98F,This is the spot Auni was talking about.,
/0D259E87458C9CC6F0201091C69E9492,"This juicy, red tomato may have a saucy attitude, but it tastes great either raw or cooked.",
/41EB59BA47534C21350CF8BB65A918E9,"This lamp vaguely resembles a stooped figure. Hang it in the corner of a dark room, and you'll see it too.",
/EB79BBD847D00A9D4FE519951C374C6A,This lantern rustles when the wind blows through it. Elouisa has mistaken it for a ghost several times.,
/B418A6DA4B2A2FB12CC11EA1194292DD,"This large candle will light up even the darkest mine in Bahari, but probably not for very long.",
/98999D624FACDFA0BC29779999BC1899,"This large rug depicts an abstract design of opposing forces in balance, a perfect metaphor for harmony.",
/968F694E4535A999BF1B81817F41C7EB,"This light blue wall won't say much. But don't worry, it's not cold, just a little shy.",
/557065904A61B6A929167E881B24AC0B,"This light brown, stucco wall has lots of great things to say about you. And they're all true!",
/87B668274477193CBEAFE283F9793A72,"This little blue beauty has been known to camouflage itself as a shiny blue pebble.
Found in the fields of Bahari Bay.",
/A82CA82749D3A07F0CAF15BFD09627D5,"This little blue beauty has been known to camouflage itself as a shiny blue pebble.
Found in the fields of Bahari Bay.
A specimen so fine it's fit for display!",
/5C8809814EB9F65CF5DFFF87FD642B5E,"This little lamp is just like having a tiny firebird on your table, keeping you company all night.",
/02F1B3164D28125A25BD0190A60A7C5E,This log carrier commits fully to the cause and will gladly offer itself up if you run out of firewood.,
/56C00F7746B6891B454305B47888BB95,"This long, carved, dining table is equally well-suited to both dinners of romance and dinners of intrigue.",
/C697F7D6445D29BB3883F685F03ABEDF,"This looks like the key Jina described, but it's broken.",
/F2FBAE7442FAA471199F648523BEB16A,"This lovely chap carries your logs for you so your arms don't get tired. Aww, how sweet!",
/FE1B8FA64D30AACDA53082A0B5D7302B,"This lovely wallpaper matches the starry sky outside. For approximately one hour in the evening. If it's clear.",
/5C9A17E14356EF43DFE75BB72F026D98,This low table is popular among tea-drinkers looking to catch up with old friends. Great with floor pillows.,
/A818A9014F626E69D529B5A0677F4BF4,"This marble and gold tile will make your floor into rival the capital palaces even if the rest of your house doesn't.",
/32990BFB414D66BDDF0F92A75C89025A,This marble shelf turns your belongings into a statement. Eshe has one for her gifts from Kenyara.,
/8503CF504A0C7E6DE67C7EBEE9B24404,"This mirror thinks you're sweet as candy, and downright loves to see you gussied up to step out for the day. But y'all come on back now, y'hear?",
/C6D69FFE47622EA59B85058F86B152B1,This mixing station allows you to mix ingredients together for cooking.,
/2ED1EAE4416330C567D86694B689F017,"This modest picture frame depicts a evening scene. It's a little spooky... and hopefully not haunted.",
/E34670534AECEA605F6C5EA807C13C6C,This mysterious medallion is hot to the touch...,
/1E23B92944C357DB1FF53AB8FE1F218E,This natural stone flooring stays cool in the heat of summer. But you might want slippers during cooler months.,
/D2B33482465177CE445EA7A79EFB0E9A,"This nightstand be the perfect home for many secrets, such as thine diary with all its romantic daydreams.",
/4E6C0CA842FCF2EEAC53569AB94285C3,This nightstand is a handy location to put a glass of water in case you want to make a mess at night.,
/56AD0F6049E8886C2F979AB27952A55C,This one seems a little hot. Zeki might have gone a little too far with it...,
/057749B843208E8EAF454293F883596C,This ornate armchair is sculpted with the natural motifs of Palian Sages. Its flowing shapes help relax the mind.,
/CC4EB9EB46F3A1048011DE89F820CA58,"This painting shows just how nice life is in Kilima. Shining sun, green grass... Is there anything you wouldn't do to settle down here?",
/06B4ABE54E0FF5011519B8B460B5E29D,"This pantry's Dragon-like motifs remind Palians to practice hospitality: always have enough food for guests.",
/3639E54E4356A19CDCA2D1A23E56AF27,"This pie has it all: a flaky, buttery crust, hearty stewed veggies, and an irresistably decadent crab filling. Serve it at the dinner table, and your guests will be singing your praises for years to come.",
/C85A56114725668D55E69E908CB5D52D,"This pie might look simple, but it is anything but. Packed with juicy chapaa meat and a savory mix of seasoned vegetables, this bad boy is an explosion of flavor in each bite.",
/9A4D9A324B5E590992857180E3A9D84C,This plaque certainly certifies that you are a big fish in a small village.,
/C15F38BD404EEA3A277633BBB8C69D52,"This plaque proves you're good at catching bugs, and that's better than catching colds!",
/27454ABC4B43CEA229DBF7A54E006221,"This plaque signifies those who've chosen to take the garden path.",
/D83E7A6741231E0B427BC39D1C7199B0,"This porcelain vessel lacks any distinguishing marks. You could use it for yardwork or, well, anything else.",
/3775EE9A4DED3F73388B7A98F536C0D7,"This prep station's wide counter allows you to cut and prepare ingredients for cooking.",
/811BC1634BF1E9F74CFBF9AD6F6A8916,"This recipe didn't go according to plan. Perhaps the worms will eat it?",
/604A288C4960637EDC6CC4AF4C9F69E9,This refined copper passes the bar. Used to craft a variety of standard items.,
/8FB66C9048670B05354CB2AD9B2529AD,This rug has been tasted and approved by the Bug in the Rug carpet company.,
/137FB8664C48FBFDBAA78CA588046EFD,"This rug promises to do it all, even if you asked for every star in the sky. Though whether it can uphold those vows is debatable.",
/49BCEA7541DE56D606B9D6BA9442B1C4,"This runner is an artist's take on the Dragon's scales. You can imagine yourself running along his spine!",
/9B996F8848DAF37B4313298A16BF9EA9,"This runner may look simple, but it gets its durability from two different types of woven fiber. Sure to stay good for many generations.",
/8CFA94294175BDE969DAA29FB2EB26D7,This rustic shelf is a great place to hold jam jars. But it does have a limit. A hundred might be too many.,
/10DDFE8045C120AB0710A79C111DECD5,This seed collector will allow you to harvest seeds from fully-grown crops.,
/8927220943B5ECDFE6BD078D72CDAAF3,"This shelf takes the ravishing, floral, form of a half a quatrefoil. One might even call it a ... duofoil?",
/A5ACB14141B694E0379B6C867613A465,"This silken chaise is a superior seat to start some draconian-level drama. Lean back, lounge a little, and let the rumors fly!",
/208B0B5A40F90E843FABADB0D8EADA0F,"This simple, wood, gate isn't exactly secure, but its creaky hinges will at least warn you of surprise visitors.",
/797C00304FEFFF06F2625F80639B7F98,"This sink gets up as early as you do, and it's just waiting to help you wash your face, brush your teeth, and... you also get dressed at the sink, right?",
/AE18C65745AB4C216CB3EE8E563E14B7,"This solid vase forms a fine place for thine most precious flowers. But if ye haven't any, just say they be invisible.",
/67E47F844F218B6C142313B64B3D4654,"This spiffy plaque proves you hit all the targets you aim for, even the moving ones.",
/46C4137A40B37238BFBF078125ED8FEF,This standard oven allows you to bake a wide variety of recipes from all over Palia.,
